凯尔克海姆,50.13778,8.44972
坎伯格,50.29813,8.26607
柯尼希施泰因,50.18568,8.46494
克龙贝格,50.1833,8.5
施米滕,50.26965,8.44369
韦尔海姆,50.30288,8.56934
乌辛根,50.33541,8.53466
新庄斯帕彻,50.29084,8.5104
魏特施塔特,49.90569,8.58199
泰恩茅斯,55.01784,-1.42552
卡巴欧斯克塔欧,51.44695,12.1025
马特迪伦贝格,51.2995,12.06997
马克兰施泰特,51.30171,12.22091
施科伊迪茨,51.39698,12.22331
尤金,44.05207,-123.08676
艾瑟尔斯泰恩,52.01869,5.042
菲亚嫩,51.99259,5.09658
豪滕,52.0343,5.16573
尼沃海恩,52.03245,5.08899
埃文斯顿,42.04114,-87.69006
埃弗雷特,42.40842,-71.05367
费勒,51.54509,3.66407
尤尔马拉,56.96448,23.77569
玛如皮,56.88347,24.04685
埃文斯维尔,37.97476,-87.55585
埃文斯顿,41.26828,-110.96324
新贝德福德,41.63621,-70.9342
新伯尔尼,35.10849,-77.04411
纽瓦克,40.73566,-74.17237
韦塔斯基温,52.96917,-113.37696
克雷廷加,55.88702,21.23951
帕兰加,55.91512,21.065
基韦斯特,24.55571,-81.7826
阿灵顿,32.73569,-97.10807
曼斯菲尔德,32.5632,-97.14168
奥兰治蒙德,-28.55309,16.42428
北阿利瓦尔,-30.6908,26.7142
巴索,-29.13333,26.23333
伯尔特方丹,-29.15,26.23333
布隆方丹,-29.1858,26.2472
布隆方丹,-29.1184,26.2249
卡吉萨弄,-29.18333,26.23333
西博福特,-32.3557,22.5817
姆图巴图巴,-28.4194,32.1905
贝尔维尔,-33.9,18.63333
克雷恩韦雷,-33.98333,18.71667
立交桥,-33.98333,18.6
洛克菲勒,-33.86667,18.68333
曼恩堡,-33.98333,18.55
米尔纳顿,-33.82595,18.50469
尼扬加,-33.98333,18.58333
帕罗,-33.9,18.6
斯坦林布什,-33.92321,18.8651
伊斯特利维尔,-34,18.73333
腓利比,-34.01667,18.55
比社拉维斯,-33.95,18.56667
布里奇敦,-33.95,18.53333
德班维尔,-33.83333,18.65
法特瑞屯,-33.9,18.51667
古古勒途,-33.98333,18.56667
海德费尔德,-33.96667,18.55
开普敦,-33.97901,18.4823
克莱芳登,-33.8442,18.6983
卡尔维尼亚,-31.4703,19.7686
安比洛,-29.9,30.98333
韦斯特维尔,-29.83333,30.93333
乌姆拉济,-29.96667,30.88333
伊斯威特,-29.83333,31.01667
奥斯特维尔,-29.9631,30.97882
波恩特,-29.86782,31.04948
德班,-29.8364,30.94201
拉蒙特维尔,-29.95,30.93333
马斯格雷夫,-29.85,31
蒙特克莱尔,-29.91667,30.96667
乔治亚州查茨沃思,-29.91667,30.9
斯帕克斯,-29.83333,30.98333
邓肯村,-33.01667,27.85
东伦敦,-32.991,27.9015
姆丹察内,-32.9344,27.762
纽兰兹,-32.88333,27.75
埃尔默洛,-26.5138,29.98921
戈巴比斯,-22.45529,18.96318
帕卡尔兹多普,-34.02151,22.4452
乔治,-33.95871,22.4645
赫拉夫－里内特,-32.3007,24.5397
博克斯堡,-26.19924,28.24493
伯诺尼,-26.1568,28.3315
布拉克潘,-26.19356,28.30909
福斯卢勒斯,-26.35,28.2
杰米斯顿,-26.29686,28.15065
诺肯帕克,-26.05,28.21667
滕比萨,-26.01667,28.23333
奥克尼群岛,-26.9811,26.6715
博茨瓦纳,-26.96667,26.63333
克拉克斯多普,-26.86731,26.658
亚拉巴马州,-26.86667,26.58333
朱博屯,-26.9,26.6
金伯利,-28.7293,24.75401
克龙斯塔德,-27.665,27.2347
克鲁格斯多普,-26.09295,27.78921
桑顿,-26.05,27.96667
马克哈多,-23.0431,29.90171
莱迪史密斯,-28.5528,29.788
米德尔堡,-31.5068,25.01751
马尔盖特,-30.85691,30.36064
瑪菲肯,-25.8595,25.65241
姆马巴托,-25.83751,25.6397
莫塞尔贝,-34.17361,22.1267
法明顿,37.78088,-90.42179
马达德利,-27.75,30.03333
欧斯维尼,-27.78333,30.15
泰恩河畔纽卡斯尔,-27.75853,29.92494
内尔斯普雷特,-25.47051,30.98408
奥茨胡恩,-33.58701,22.1982
彼德斯堡,-23.89161,29.4495
加莫提巴,-23.85,29.66667
埃滕哈赫,-33.7639,25.3935
贝特尔斯多普,-33.88333,25.5
德斯帕奇,-33.80976,25.45651
恩鲁迪尼,-33.88333,25.6
瓦挪部勒,-33.8025,25.3925
伊莉莎白港,-33.9327,25.56991
圣约翰斯港,-31.6153,29.5409
乌姆济姆武布河,-31.6328,29.54221
彼得马里茨堡,-29.6008,30.38321
弗吉尼亚州里士满,-29.8748,30.27721
伊登代尔,-29.6485,30.29471
艾拉都斯帕克,-25.83333,28.3
西弗敦,-25.73333,28.3
逊邱伦,-25.8318,28.21591
比勒陀利亚,-25.78881,28.1034
比勒陀利亚,-25.7315,28.21821
都恩博特,-25.63333,28.26667
多伦多桑尼赛德,-25.75,28.21667
拉丁姆,-25.78333,28.1
路易斯维尔,-25.76667,28.06667
马姆罗迪,-25.72994,28.29283
威力利亚,-25.71667,28.23333
波切夫斯特鲁姆,-26.7038,27.09801
皇后镇,-31.9013,26.8842
灵戈,-31.96667,27.05
法戈,46.87719,-96.78979
西法戈,46.87497,-96.90036
斯普林博克,-29.6685,17.8801
伯诺尼,-26.15,28.41667
都都扎,-26.36667,28.41667
海德尔堡,-26.5078,28.35721
华伦泰,-26.35,28.38333
奈杰尔,-26.4263,28.4742
斯普林斯,-26.25378,28.44426
瓦特玛,-26.3,28.4
达布森,-26.21667,27.86667
迪克鲁夫,-26.23333,27.93333
加巴府,-26.25,27.91667
鲁德普特,-26.14977,27.8746
梅多兰兹,-26.2,27.88333
索韦托,-26.26537,27.91954
沃克威尔,-26.3563,27.9907
加土,-27.66611,23.0062
加迪,-23.61667,30.35
弗雷斯诺,36.74773,-119.77237
阿平顿,-28.4575,21.24261
南非埃滕哈赫,-31.5864,28.79
弗雷堡,-26.9636,24.7317
弗里尼欣,-26.6528,27.96901
迈耶顿,-26.582,28.0157
色勃肯,-26.56199,27.87575
沙佩维尔,-26.68333,27.88333
伊顿,-26.5305,27.877
弗雷黑德,-27.767,30.79321
奥登达尔斯勒斯,-27.8693,26.689
塔邦,-27.96667,26.78333
韦尔科姆,-27.9178,26.8222
韦尔科姆,-27.9763,26.73441
费尔法克斯,38.84622,-77.30638
费耶特维尔,35.05267,-78.87836
霍普米尔斯,34.97044,-78.9453
弗朗西斯敦,-21.17112,27.50024
托诺塔,-21.44282,27.47352
拉莫茨瓦,-24.85168,25.85622
朱瓦能,-24.5805,24.75127
卡萨内,-17.79577,25.15652
法里博,44.29496,-93.26882
马翁,-19.99416,23.41839
马哈拉佩,-23.10898,26.82592
莫丘迪,-24.37678,26.15229
姆马迪纳雷,-21.88105,27.75138
塞莱比-皮奎,-21.98097,27.84351
塞罗韦,-22.38929,26.71099
怀特菲什,48.41108,-114.33764
利斯佩尔,48.19579,-114.3129
布拉柴维尔,-4.27451,15.28658
兼巴拉,-2.54265,14.75981
锡比提,-3.69087,13.35684
甘博马,-1.88382,15.85328
马夸,-0.00587,15.64208
罗伯姆,-4.19443,12.67164
弗里德利,45.08607,-93.26329
哥伦比亚海茨,45.04079,-93.26301
曼齐尼区,-26.49511,31.3875
丰迪拉克,43.77305,-88.44704
芬德利,41.04422,-83.64993
阿林道,5.04287,21.21203
班加苏,4.7396,22.8173
博森贝莱,5.26098,17.65201
班巴里,5.75917,20.67097
恩代莱,8.4092,20.6544
布阿尔,5.93485,15.59575
布亚,6.53815,21.99407
博桑戈阿,6.49289,17.4578
贝贝拉蒂,4.24809,15.78827
弗格斯福尔斯,46.28302,-96.07755
芬利,39.60797,-119.25183
梅萨,33.42226,-111.82263
费尔菲尔德,39.34589,-84.56051
费尔伯恩,39.82089,-84.01937
法兰克福,38.2009,-84.87328
库鲁,5.15345,-52.647
谢拉维斯塔,31.55453,-110.3037
瓦马拉,61.34273,22.91275
胡伊蒂宁,61.18893,22.70471
拉赫,64.69391,24.49026
列克萨,63.29803,30.02951
阿拉耶尔维,62.98591,23.8199
哈图拉,61.05518,24.37122
海门林纳,60.99689,24.46552
亚纳卡拉,60.91972,24.65296
卡拉河,64.25682,23.95819
伊萨尔米,63.54813,27.20949
芬兰的基降,62.07465,30.12272
博登,65.82561,21.6906
波尔沃,60.39287,25.6647
波尔沃,60.4,25.6667
索特卡莫,64.13266,28.40222
基明基,65.11637,25.76267
卡尔基拉,60.53503,24.21429
努梅拉,60.5,24.6333
维赫蒂,60.4182,24.31879
基乌鲁韦西,63.63678,26.59376
阿拉武斯,62.58293,23.60432
帕伊米奥,60.45745,22.69271
凯乌鲁,62.25119,24.67183
锡博,60.37515,25.27079
萨翁林纳,61.87174,28.85733
埃克奈斯,59.97706,23.45625
卡里斯,60.07268,23.66093
艾斯堡,60.20486,24.68444
哈里阿卡拉,60.38179,24.74528
基尔科努米,60.1185,24.43009
考尼艾宁,60.21415,24.72782
皮耶克赛迈基,62.28198,27.11712
埃利迈基,60.71485,26.44606
里希迈基,60.7375,24.77328
许温凯,60.63083,24.86412
坎康佩,61.08152,22.39183
洛赫亚,60.24964,24.06632
奥里韦西,61.6755,24.35449
康可斯阿拉,61.46269,24.06623
苏瓦,-18.12356,178.43759
考哈约基,62.43573,22.20432
萨里耶尔维,62.70446,25.26213
埃乌拉,61.13509,22.14882
科凯迈基,61.25637,22.35702
奈尔珀斯,62.47061,21.34269
黑诺拉,61.21013,26.03415
库赫莫,64.12021,29.50436
哈利科,60.39891,23.07989
萨洛,60.38574,23.1262
莱派维尔塔,62.48802,27.79544
埃塞莱尔,-20.47533,57.61746
罗斯贝勒,-20.40374,57.60373
马格德堡,-20.41104,57.70691
普兰斯马格宁,-20.43218,57.65998
新林站,-20.41232,57.61397
里维尔德斯安古勒斯,-20.48859,57.55723
苏里南,-20.51218,57.51213
邦德布鲁克,40.56843,-74.53849
曼维尔,40.54093,-74.58766
利佩里,62.52711,29.38752
库里卡,62.60103,22.39653
努尔米耶尔维,63.49022,29.99801
穆拉梅,62.1234,25.6646
耶姆赛,61.86843,25.16996
菲奇堡,42.58342,-71.8023
努尔梅斯,63.54047,29.15383
劳托卡,-17.60435,177.48012
班约,6.75044,11.81346
巴菲亚,4.75103,11.23083
阿邦姆邦,3.98386,13.17407
梅甘加,6.52147,14.28474
恩康桑巴,4.95603,9.93654
克里比,2.93309,9.9103
雅温得,3.8718,11.51223
马姆费,5.75376,9.31216
巴图里,4.42854,14.36396
丰班,5.72862,10.90854
恩冈代雷,7.32277,13.58539
加鲁阿,9.2976,13.39535
皮托阿,9.39688,13.50887
杜阿拉,4.04748,9.70637
巴门达,5.95856,10.15663
富兰克林,36.67765,-76.92246
巴托,27.89641,-81.84313
奥兰治城,28.94888,-81.29868
迪兰,29.02832,-81.30312
费南迪纳比奇,30.66968,-81.4626
圣玛丽,30.73052,-81.54649
莱克城,30.18967,-82.63929
塔拉哈西,30.43826,-84.28073
巴拿马城海滩,30.17659,-85.80549
米尔顿,30.63241,-87.03969
帕拉特卡,29.64858,-81.63758
棕榈海岸,29.5714,-81.21389
玛丽湖,28.75888,-81.31785
桑福德,28.80055,-81.27312
西棕榈滩,26.71534,-80.05338
塔瓦里斯,28.80416,-81.72563
温特黑文,28.02224,-81.73286
棕榈湾,28.03447,-80.58867
那不勒斯,26.14204,-81.79481
卡塞尔伯里,28.67777,-81.32784
朗伍德,28.70305,-81.33839
可肯特可里克,26.25175,-80.17894
戴维,26.06287,-80.2331
库珀市,26.05731,-80.27171
帕尔梅托湾,25.62177,-80.32477
布鲁克斯维尔,28.55527,-82.38788
纽波特里奇,28.24418,-82.71926
基西米,28.29196,-81.40758
格林埃克斯,26.62603,-80.12246
皇家棕榈滩,26.7084,-80.2306
惠灵顿,26.65877,-80.2546
棕榈泉,26.6359,-80.09615
格尔夫波特,27.74837,-82.70344
圣皮特海滩,27.72595,-82.74177
圣露西港,27.29393,-80.35033
北劳德代尔,26.2173,-80.22588
奥克兰帕克,26.1723,-80.13198
威尔顿庄园,26.16036,-80.13893
棕榈滩花园,26.8234,-80.13866
普兰特城,28.01863,-82.11287
温特帕克,28.6,-81.33923
奥维耶多,28.66999,-81.20811
温特斯普林斯,28.69888,-81.30811
阿尔塔蒙特斯普林斯,28.6611,-81.36562
德尔托纳,28.90055,-81.26368
莱克沃思,26.61591,-80.05698
兰塔纳,26.58674,-80.05199
奥蒙德比奇,29.28582,-81.05589
奥尔兹马,28.03419,-82.66511
塔彭斯普林斯,28.14612,-82.75677
奥兰治港,29.13832,-80.99561
波普卡,28.68056,-81.50951
奥本代尔,28.0653,-81.78869
姆巴拉,-8.84628,31.37446
博因顿比奇,26.52535,-80.06644
博尼塔斯普林斯,26.34039,-81.77823
卡纳维拉尔角,28.40448,-80.60503
乔马,-16.81652,26.97644
克莱蒙特,28.54945,-81.77287
奇帕塔,-13.61857,32.62305
克雷斯特维尤,30.76213,-86.57051
戴尼亚,26.05231,-80.14394
南代托纳,29.16582,-81.0045
迪贝利,28.88305,-81.30868
德斯廷,30.39353,-86.49577
埃奇沃特,28.98817,-80.90388
利斯堡,28.81083,-81.87786
尤斯蒂斯,28.85277,-81.68536
佛罗里达州,25.44789,-80.47922
霍姆斯特德,25.46872,-80.47756
沃尔顿堡滩,30.40767,-86.61835
弗拉格斯塔夫,35.19807,-111.65128
海恩斯城,28.11419,-81.61786
霍利希尔,29.24359,-81.03756
伊索卡,-10.13175,32.64498
大西洋滩,30.33441,-81.3987
克逊维尔比奇,30.29468,-81.39314
卡万布瓦,-9.80364,29.0852
卡奥马,-14.77533,24.80247
卡塞马,-10.20839,31.18252
卡布韦,-14.44717,28.44653
隆达济,-12.29508,33.16995
莱迪莱克,28.91748,-81.92286
维多利亚瀑布,-17.93508,25.83753
利文斯敦,-17.85771,25.85844
卫星海滩,28.17612,-80.59005
印第安哈伯滩,28.1489,-80.58838
莱克威尔士,27.90141,-81.58591
劳德尔堡,26.1223,-80.14338
马拉松,24.71464,-81.09012
北迈阿密,25.89009,-80.18671
北迈阿密滩,25.93315,-80.16255
迈阿密肖尔斯,25.86315,-80.19283
芒特多拉,28.80249,-81.64452
芒古,-15.27748,23.13186
明尼奥拉,28.57445,-81.74619
马科,25.97189,-81.72807
迈阿密,25.91032,-80.31424
姆皮卡,-11.83662,31.46095
孟萨,-11.20198,28.89786
梅特兰,28.62778,-81.36312
温特加登,28.56528,-81.58618
姆维尼伦加,-11.74499,24.43889
恩多拉市,-12.97334,28.64033
北棕榈滩,26.82265,-80.05636
莱克帕克,26.80034,-80.06644
新士麦拿比奇,29.02582,-80.927
奥兰治帕克,30.16607,-81.70649
佛罗伦萨,34.79981,-87.67725
弗洛伦斯,34.19543,-79.76257
佩塔乌凯,-14.27113,31.38755
帕尔梅托,27.52143,-82.57232
罗克利奇,28.31982,-80.73145
亨廷顿帕克,33.98169,-118.22507
弗洛里森特,38.78922,-90.32262
福尔里弗,41.70149,-71.15505
塞巴斯蒂安,27.81641,-80.4706
圣克卢,28.2489,-81.28118
锡布灵,27.49559,-81.4409
塞南加,-16.12767,23.2852
塞谢凯,-17.43296,24.44172
斯威特沃特,25.76416,-80.37244
坎桑希,-12.0964,26.42756
阿拉楚阿,29.75163,-82.42484
莱文沃思,39.31111,-94.92246
韦斯顿,26.10037,-80.39977
泽弗希尔斯,28.23362,-82.1812
马哈瓦努纳,-12.46539,49.39117
莫罗尼,-11.70455,43.25491
拉波塞雄,-20.93096,55.33704
拉波特,-20.94366,55.29639
圣-保罗,-21.01203,55.27087
圣德尼斯,-20.88003,55.45202
圣马瑞,-20.8986,55.54873
圣苏珊,-20.91227,55.60322
圣-彼埃尔,-21.33082,55.47318
法明顿,42.46447,-83.37632
法明顿希尔斯,42.48531,-83.37715
西布鲁姆菲尔德,42.55745,-83.36126
利隆圭,-13.9826,33.77376
马托拉,-25.81667,32.45
马普托,-25.9681,32.58065
安巴诺,-19.8,47.0333
安德拉努马内拉特,-19.7833,47.1
安齐拉贝,-19.86901,47.03111
贝拉扎奥,-19.8833,46.9667
特里特里瓦,-19.98361,47.05087
维纳尼卡雷纳,-19.95,47.05
安布迪哈里纳,-20.01722,48.7595
贝齐扎拉纳,-19.96128,48.74936
马哈努鲁,-19.90376,48.80238
阿拉索拉,-18.95,47.5667
安杜海拉诺富齐,-18.9833,47.5333
菲埃弗拉纳,-18.8333,47.65
马纳迪阿纳,-18.8,47.5833
马希齐,-18.74873,47.34039
梅里曼卓索,-18.75,47.5167
苏阿兰迪,-18.9833,47.5
塔那那利佛,-18.90764,47.52768
阿诺法拉,-18.7833,47.4167
埃陶西,-18.9167,47.4667
安巴图米亚哈维,-18.9333,47.3833
安班加贝,-18.8667,47.4167
安布希德拉佩托,-18.9,47.4667
安布希德拉特里穆,-18.80345,47.4175
安布希特曼扎卡,-18.8667,47.4333
安布希扎纳卡,-19,47.5667
迈因蒂拉努,-18.06456,44.0295
安布迪里亚纳,-17.94221,49.28535
图阿马西纳,-18.14605,49.40026
穆察穆杜,-12.14002,44.42693
贝马农格,-20.2833,44.35
穆龙达瓦,-20.29734,44.2787
安齐拉纳纳,-12.2809,49.29086
安达帕,-14.66481,49.65239
安察哈努鲁,-14.81642,50.11929
安帕哈纳,-14.75,50.2167
安塔拉哈,-14.9032,50.2771
阿纳拉拉瓦,-14.64013,47.75777
布阿纳马里,-15.83364,46.31567
卡采皮,-15.7615,46.23298
马哈赞加省,-15.71372,46.31552
埃尔维尔,-13.40016,48.28545
安察卢瓦,-16.74576,44.49634
贝马内维卡,-14.14163,50.12443
法拉哈拉纳,-14.42292,50.16098
诺西阿里纳,-14.2167,50.05
桑巴瓦,-14.25054,50.15388
安旁拉,-13.42391,49.97255
法南巴纳,-13.55,49.9833
法明顿,36.72807,-108.2187
马纳马鲁,-25.03611,46.81322
苏阿涅拉纳,-25,46.8833
陶拉纳鲁,-25.03233,46.99003
阿拉卡米西－伊泰尼纳,-21.64609,47.16171
菲亚纳兰楚阿,-21.45973,47.07822
马哈苏阿贝,-21.59435,47.2202
苏阿塔纳纳,-21.38858,46.91532
塔拉塔安帕努,-21.56789,47.0425
武希特费努,-21.6667,47.2167
伊苏拉纳,-21.34088,46.94184
伊武安巴,-21.4,47.1667
埃瓦图,-22.62081,47.68414
安西维洛,-22.7333,47.7667
法拉凡加纳,-22.82295,47.83046
马哈法萨,-22.6667,47.65
埘坦盖努尼,-22.69444,47.7412
安西姆帕里希,-21.15,48.2333
察拉瓦里,-21.25022,48.30369
马鲁桑其,-20.97326,48.30587
马南扎里,-21.23552,48.35098
穆拉费努,-21.10594,48.17908
齐亚托西卡,-21.2,48.2333
穆龙贝,-21.74652,43.36422
安布希马哈韦卢纳,-23.44618,43.89432
图利亚拉,-23.35478,43.66313
弗里蒙特,37.54826,-121.98857
迈尔斯堡,26.64063,-81.87231
本吉拉省,-12.57654,13.40555
卡宾达,-5.55654,12.18984
卡斯拉,-12.85101,15.55611
万博,-12.76027,15.7362
奎托,-12.38035,16.93911
罗安达,-8.81241,13.23503
马兰哲省,-9.54165,16.34104
弗林特,43.01253,-83.68745
鲸湾港,-22.95167,14.51326
温得和克,-22.55956,17.07703
道奇堡,42.49747,-94.16801
穆伊拉,-1.85662,11.04398
兰巴雷内,-0.7059,10.21175
马科库,0.56409,12.866
利伯维尔,0.39467,9.45434
奇班加,-2.85733,11.02715
皮尔斯堡,27.44671,-80.3256
圣多美,0.3377,6.73009
贝拉,-19.82727,34.8361
库安巴,-14.79288,36.5406
希莫尤,-19.11989,33.4686
马希谢,-23.84636,35.32028
伊尼扬巴内,-23.87354,35.38826
利欣加,-13.31941,35.24819
莫桑比克,-15.03904,40.7332
莫辛布瓦－达普拉亚,-11.33983,40.35634
楠普拉,-15.1154,39.25693
彭巴,-12.97082,40.52054
克利马内,-17.87779,36.88436
莫阿蒂泽,-16.11546,33.72903
太特,-16.15918,33.58425
维兰库卢什,-21.98957,35.321
赛赛,-25.04067,33.63982
沙泰勒罗,46.82167,0.54453
奥洛龙-圣玛丽,43.19322,-0.60451
蒙塔日,47.9961,2.73268
日安,47.693,2.63273
阿米伊,47.97443,2.7678
卢万河畔沙莱特,48.0147,2.73234
蒂勒,45.26467,1.76761
加普,44.56233,6.08412
昂古莱姆,45.64947,0.15393
苏瓦约,45.64404,0.20396
阿尔贝维尔,45.67766,6.3918
勒韦,43.45797,2.00695
卡斯特尔,43.60529,2.24101
乌塞尔,45.54638,2.30847
奥伯纳,44.61928,4.38855
普里瓦,44.73534,4.59765
皮埃尔拉特,44.37554,4.69783
卡斯特尔萨拉桑,44.0419,1.10532
蒙托邦,44.01758,1.35891
萨克,44.10437,1.0882
富瓦,42.96398,1.60708
阿纳西,45.91732,6.09504
阿讷西,45.89962,6.12845
博讷维尔,46.07756,6.40806
福龙河畔拉罗什,46.06725,6.31271
旧阿讷西,45.91928,6.14246
克兰格维瑞尔,45.90712,6.10971
斯易诺德,45.89092,6.09346
朗贝斯克,43.6551,5.26051
卡瓦永,43.83076,5.03491
索米尔,47.25555,-0.08342
盖布维莱尔,47.90571,7.21387
塞尔奈,47.80898,7.17568
维特尔塞姆,47.80951,7.24118
索恩河畔沙隆,46.78422,4.85295
布里尼奥勒,43.40627,6.06175
德拉吉尼昂,43.54109,6.46473
蒂耶里堡,49.04572,3.39891
维莱科特雷,49.25436,3.0907
阿诺奈,45.24035,4.66843
博讷,47.02398,4.83827
瓦尔瑟里讷河畔贝勒加德,46.10784,5.82712
瓦约纳克斯,46.25827,5.65863
伊苏瓦尔,45.54373,3.25001
多梅拉,46.3597,2.53538
圣戈当,43.10932,0.72353
艾伯特,50.00369,2.64764
亚眠,49.89396,2.30253
阿尔克,50.73502,2.31203
布雷拉布斯易瑞,50.4818,2.54724
利莱尔,50.5645,2.48165
利斯河畔艾尔,50.63969,2.39705
欧谢勒,50.50372,2.46779
伊斯贝格,50.6241,2.45202
皮蒂维耶,48.1718,2.25472
利雪,49.14659,0.22927
马扎梅,43.49101,2.37639
沙托布里扬,47.71819,-1.37868
希迈,50.04833,4.31183
伊尔松,49.92443,4.08146
富尔米,50.01552,4.04655
莫伯日,50.2787,3.97282
欧蒙,50.25094,3.92037
欧努瓦艾姆里,50.20368,3.8428
弗莱尔,48.75183,-0.56047
马耶讷,48.30474,-0.62045
普罗万,48.55921,3.30242
桑斯,48.19776,3.28718
盖雷,46.17443,1.87943
迪涅莱班,44.09101,6.23148
圣沙蒙,45.47514,4.50937
布雷希瓦,46.84268,-0.49114
塞莱斯塔,48.25971,7.45604
贝莱,45.75999,5.6864
圣瑞尼安,45.88611,0.90305
肖蒙,48.10414,5.1435
孚日圣迪耶,48.28366,6.94889
诺让勒罗特鲁,48.32252,0.82145
贝尔纳堡,48.18755,0.6535
菲尔米尼,45.38761,4.28775
勒尚邦－弗日罗勒,45.39767,4.32594
